category,orig_name,orig_type,dest_name,dest_type,ktons_2012,million_dollars_2012,ton_miles_2012,ktons_2013,million_dollars_2013,ton_miles_2013,ktons_2014,million_dollars_2014,ton_miles_2014,ktons_2015,million_dollars_2015,ton_miles_2015
Default,Connecticut,Northeast,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Connecticut,Northeast,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Delaware,Southeast,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Florida,Southeast,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Georgia,Southeast,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Hawaii,West,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Idaho,West,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
